hotel,price,score,avg_review,reviews_count,image_links,hotel_url,popular_facilities,city,country,description
Hotel Smart Liv'in,US$71,"9,3",Fantástico,2.234,https://cf.bstatic.com/xdata/images/hotel/max1024x768/302065116.webp?k=2cd6986a6f7cfdd901092144b6e124fb89fb43aa6d0504e57ea580cf95b34faf&o=,https://www.booking.com/hotel/at/smart-liv-in-boheimkirchen.es.html?aid=2410095,"Cafetería en el alojamiento, Zona TV / salón de uso compartido, Centro de negocios, Barandillas protectoras para bebés, Juegos de mesa / puzles, Servicio de limpieza diario, Papel higiénico, Cámaras de seguridad en las zonas comunitarias, Ascensor, Hipoalergénico, Servicio de traslado, Servicio de planchado, Senderismo, Información turística, Fax / fotocopiadora, Armario, Habitaciones sin humo, Cámaras de seguridad fuera del alojamiento, Parking adaptado para personas de movilidad reducida, Tours en bici, Recepción 24 horas, Habitaciones insonorizadas, Registro de entrada / salida privado, Baño privado, WC con barras de apoyo, Ciclismo, Extintores, Registro de entrada y salida exprés, Adaptado personas de movilidad reducida, Bañera o ducha, Alemán, Húngaro, Insonorización, Parking gratis, Detectores de humo, Terraza / solárium, Máquina expendedora (aperitivos), Inglés, Enchufe cerca de la cama, Guardaequipaje, Secador de pelo, Almuerzos para llevar, Buffet para niños, Habitaciones familiares, Ropa de cama, Mobiliario exterior, Zona de pícnic, Prohibido fumar en todo el alojamiento, Artículos de aseo gratis, Vistas, Jardín, Desayuno fantástico, Toallas, TV, WC, Escritorio, Zona de estar, Terraza, Salas de reuniones / banquetes, Canales vía satélite, Alquiler de bicicletas, TV de pantalla plana, Adaptado para sillas de ruedas, Vistas al jardín, Caja fuerte, Ducha, Perchero, Tarjeta de acceso, Cuerda de emergencia en el baño, Menús para dietas especiales (bajo petición), Tours a pie, Proporciona factura, Calefacción, Acceso a pisos superiores en ascensor, Zona de fumadores, WiFi gratis, Lavamanos más bajo, Estación de carga de vehículos eléctricos, Máquina expendedora (bebidas)",Sankt Polten,Austria,"El Hotel Smart Liv'in in Böheimkirchen está situado a 10 km de Sankt Pölten y ofrece registro de entrada las 24 horas. Todas las habitaciones cuentan con TV de pantalla plana con canales vía satélite y baño privado. El establecimiento alberga un jardín y una terraza. El alojamiento dispone de conexión WiFi gratuita.

Todas las habitaciones tienen escritorio. Algunas habitaciones tienen cocina con microondas y tostadora.

En los alrededores del Hotel Smart Liv'in se pueden practicar diversas actividades, como ciclismo y senderismo.

El Hotel Smart Liv'in también cuenta con centro de negocios, prensa y fotocopiadora. El personal de la recepción puede ayudar a los huéspedes a planificar su estancia.

Viena está a 53 km del hotel. El aeropuerto internacional de Viena, el más cercano, se halla a 59 km. La estación de autobuses se encuentra frente al hotel y la estación principal de tren está a 2,1 km."
Nemetz-Motel,US$71,"8,7",Fabuloso,563,https://cf.bstatic.com/xdata/images/hotel/max1024x768/133830625.webp?k=704abb9476fba02248f320d3baa5c52df5272c9b5bf4a5771c4e5f2dc3a58af7&o=,https://www.booking.com/hotel/at/nemetz-motel.es.html?aid=2410095,"Radio, Cafetería en el alojamiento, Inglés, Restaurante, Alarma de seguridad, Menú para niños, Secador de pelo, Baño privado, Servicio de limpieza diario, Almuerzos para llevar, Vino / champán, Canales vía satélite, Salas de reuniones / banquetes, Aire acondicionado, WC con barras de apoyo, Adaptado para sillas de ruedas, Papel higiénico, Extintores, Cámaras de seguridad en las zonas comunitarias, Barbacoa, Ascensor, Vistas al jardín, Snack-bar, Adaptado personas de movilidad reducida, Ducha, Máquina expendedora (bebidas), Perchero, Habitaciones familiares, Alemán, Ropa de cama, Supermercado pequeño en el alojamiento, Tarjeta de acceso, Cuerda de emergencia en el baño, Menús para dietas especiales (bajo petición), Calefacción, Entrada privada, Acceso a pisos superiores en ascensor, Zona de fumadores, WiFi gratis, Armario, Jardín, Parking gratis, Habitaciones sin humo, Desayuno fantástico, Toallas, TV, Cámaras de seguridad fuera del alojamiento, Detectores de humo, WC, Escritorio",Sankt Polten,Austria,"Nemetz-Motel se encuentra en Böheimkirchen, a 38 km de Abadía Melk, y ofrece alojamiento con jardín, parking privado gratis y restaurante. El alojamiento está a 47 km de Rosarium, a 47 km de Schönbrunner Gardens y a 47 km de Palacio de Schönbrunn. Las habitaciones tienen aire acondicionado, vistas al jardín, armario y wifi gratis.

En el motel, todas las habitaciones cuentan con escritorio, TV, baño privado, ropa de cama y toallas.

Estadio Wiener Stadthalle está a 49 km del alojamiento, y Estación de tren Westbahnhof está a 50 km. El aeropuerto más cercano (Aeropuerto internacional de Viena) está a 74 km del alojamiento."
Landgasthof Kammerhof,US$53,"6,9",Puntuación,144,https://cf.bstatic.com/xdata/images/hotel/max1024x768/368092982.webp?k=8898a5f2546b46b57d61a9314bb6a799274bd5fd70cf8ac7c3c3e034980167e0&o=,https://www.booking.com/hotel/at/landgasthof-kammerhof-hofstetten-grunau.es.html?aid=2410095,"Cafetería en el alojamiento, Terraza, Restaurante, Menú para niños, Sombrillas, Enchufe cerca de la cama, Registro de entrada / salida privado, Baño privado, Servicio de limpieza diario, 2 restaurantes, Vino / champán, Canales vía satélite, Salas de reuniones / banquetes, TV de pantalla plana, Tumbonas/sillas de playa, Albanés, Papel higiénico, Extintores, Dardos, Ducha, Bañera o ducha, Habitaciones familiares, Desayuno, Alemán, Ropa de cama, Supermercado pequeño en el alojamiento, Mobiliario exterior, Suelo de madera o parquet, Senderismo, Peluquería / salón de belleza, Llave de acceso, Prohibido fumar en todo el alojamiento, WC, Menús para dietas especiales (bajo petición), Traslado aeropuerto, Canales por cable, Proporciona factura, Calefacción, Fax / fotocopiadora, Entrada privada, Zona de fumadores, WiFi gratis, Armario, Acceso a pisos superiores solo mediante escaleras, Jardín, Parking gratis, Habitaciones sin humo, Toallas, TV, Detectores de humo, Terraza / solárium, Escritorio, Parking adaptado para personas de movilidad reducida",Sankt Polten,Austria,"Landgasthof Kammerhof está en Aigelsbach, a 28 km de Abadía Melk, y dispone de alojamiento con jardín, parking privado gratis, terraza y restaurante. El alojamiento se encuentra a 19 km de Lilienfeld Abbey, a 30 km de Monasterio de Herzogenburg y a 42 km de Erzherzog Franz Ferdinand Museum. El hotel también ofrece wifi gratis y servicio de traslado de pago para ir o volver del aeropuerto.

En el hotel, cada habitación cuenta con escritorio, TV de pantalla plana, baño privado, ropa de cama y toallas. Las unidades disponen de armario.

La clientela puede practicar actividades en Aigelsbach y alrededores, como senderismo.

El aeropuerto más cercano (Aeropuerto internacional de Viena) está a 97 km."
Gasthaus Kleebinder,US$50,"9,2",Fantástico,72,https://cf.bstatic.com/xdata/images/hotel/max1024x768/139001167.webp?k=2523d01904c2d802788eaf47285d02edaffe3fd4e6590a7457f0eeec7bd6ddb2&o=,https://www.booking.com/hotel/at/gasthaus-kleebinder-pielachhauser.es.html?aid=2410095,"Terraza, Tours en bici, Barandillas de seguridad para bebés, Menú para niños, Servicio de aparcacoches, Bar, Guardaequipaje, Barandillas protectoras para bebés, Juegos de mesa / puzles, Baño privado, Servicio de limpieza diario, Salas de reuniones / banquetes, Vino / champán, Utensilios de planchado, Barbacoa, Dardos, Ducha, Bañera o ducha, Perchero, Alemán, Ropa de cama, Supermercado pequeño en el alojamiento, Suelo de madera o parquet, Productos de limpieza, Senderismo, Llave de acceso, Pista de tenis, Cajero automático en el hotel, Zona de comedor, Canales por cable, Eventos deportivos en directo (emisión), Vistas al río, Calefacción, Desayuno excepcional, Entrada privada, Vistas, Vistas a la montaña, Zona de fumadores, WiFi gratis, Armario, Acceso a pisos superiores solo mediante escaleras, Jardín, Parking gratis, Habitaciones sin humo, Toallas, TV, Detectores de humo, Vestidor, WC, Ventilador",Sankt Polten,Austria,"Gasthaus Kleebinder se encuentra en Haunoldstein, a 16 km de Abadía Melk, y ofrece alojamiento con jardín, parking privado gratis, terraza y restaurante. Este alojamiento ofrece cajero automático y guardaequipaje, además de wifi gratis en todo el alojamiento. El bar es ideal para tomar algo.

En la posada u hostería, cada habitación tiene armario, TV, baño privado, ropa de cama y toallas.

En Gasthaus Kleebinder se sirve todos los días un desayuno continental.

El alojamiento ofrece barbacoa.

Erzherzog Franz Ferdinand Museum está a 30 km del alojamiento, y Monasterio de Herzogenburg está a 39 km. El aeropuerto más cercano (Aeropuerto internacional de Viena) está a 106 km del alojamiento."
Zöchbauer Gästehaus - Hotel Garni,US$74,"8,2",Muy bien,23,https://cf.bstatic.com/xdata/images/hotel/max1024x768/271132005.webp?k=1fe08e8e4acef0f01f0d82160e8584f0fc87479e51361e284a2233c61bc2bc96&o=,https://www.booking.com/hotel/at/zochbauer-garni.es.html?aid=2410095,"Inglés, Enchufe cerca de la cama, Secador de pelo, Baño privado, Canales vía satélite, Alquiler de bicicletas, TV de pantalla plana, Papel higiénico, Hipoalergénico, Ducha, Bañera o ducha, Alemán, Ropa de cama, Supermercado pequeño en el alojamiento, Suelo de madera o parquet, Italiano, Peluquería / salón de belleza, Llave de acceso, Calefacción, WiFi gratis, Desayuno fantástico, Parking gratis, Habitaciones sin humo, Toallas, WC",Sankt Polten,Austria,"El Hotel Zöchbauer data de 1887 y está situado en Kapelln, a solo 10 minutos en coche de Sankt Pölten, y ofrece habitaciones con TV vía satélite y conexión Wi-Fi gratuita.

Los huéspedes del Garni Hotel Zöchbauer podrán disfrutar de un desayuno bufé todas las mañanas.

El Zöchbauer Gästehaus - Hotel Garni dispone de aparcamiento privado gratuito. El hotel está situado a solo 5 minutos en coche de la abadía de Herzogenburg y a menos de 30 minutos en coche del valle de Wachau, la abadía de Melk y el casco antiguo de Krems."
Landgasthof Schmid - Unterkunft & Restaurant,US$93,"8,5",Muy bien,410,https://cf.bstatic.com/xdata/images/hotel/max1024x768/54008006.webp?k=188ba658ea0a0570b776843fd9d10c6ebe50a0073175f683f25b904379a0dfcf&o=,https://www.booking.com/hotel/at/gasthof-pension-schmid.es.html?aid=2410095,"Bar, Juegos de mesa / puzles, Servicio de limpieza diario, Papel higiénico, Bosnio, Supermercado pequeño en el alojamiento, Servicio de planchado, Senderismo, Pista de tenis, Francés, Clases de yoga, Eventos deportivos en directo (emisión), Fax / fotocopiadora, Armario, Habitaciones sin humo, Cámaras de seguridad fuera del alojamiento, Parking adaptado para personas de movilidad reducida, Restaurante, Servicio de lavandería, Menú para niños, Español, Polaco, Baño privado, Ciclismo, Extintores, Bañera o ducha, Alemán, Plancha para pantalones, Peluquería / salón de belleza, Húngaro, Traslado aeropuerto, Parking gratis, Detectores de humo, Terraza / solárium, Servicio de despertador, Inglés, Enchufe cerca de la cama, Guardaequipaje, Secador de pelo, Almuerzos para llevar, Vino / champán, Fruta, Dardos, Habitaciones familiares, Ropa de cama, Mobiliario exterior, Cajero automático en el hotel, Prohibido fumar en todo el alojamiento, Equitación, Artículos de aseo gratis, Vistas, Jardín, Toallas, TV, WC, Escritorio, Radio, Terraza, Salas de reuniones / banquetes, Canales vía satélite, Alquiler de bicicletas, TV de pantalla plana, Vistas al jardín, Ducha, Suelo de madera o parquet, Tarjeta de acceso, Playa, Parking en la calle, Menús para dietas especiales (bajo petición), Campo de golf (a menos de 3 km), Tours a pie, Proporciona factura, Calefacción, Plancha para ropa, Zona de fumadores, WiFi gratis, Pesca, Muy buen desayuno",Sankt Polten,Austria,"El Gasthof Pension Schmid está rodeado de viñedos y colinas, y dispone de un servicio de préstamo gratuito de bicicletas y conexión Wi-Fi también gratuita. Alberga un bar, un restaurante y una bodega con una gran variedad de vinos de la región.

El Pension Schmid ofrece habitaciones con muebles de madera y suelo de moqueta. Incluyen TV vía satélite y baño privado con ducha.

El restaurante sirve un desayuno bufé cada mañana, así como especialidades de la zona. En un radio de 500 metros encontrará también diversos cafés y restaurantes.

En la zona se puede practicar senderismo y ciclismo de montaña, entre otras actividades. A 100 metros se encuentra el lago Sitzenberger-Schlossteich, un lugar ideal para nadar en un entorno natural.

El establecimiento se encuentra frente a una parada de autobús y a 83 km del aeropuerto internacional de Viena. Se ofrece un servicio de transporte bajo petición."
MM-Apartments Hainfeld,US$115,"9,4",Fantástico,20,https://cf.bstatic.com/xdata/images/hotel/max1024x768/467919463.webp?k=b9141839edb59395885d9cfb45d9dbed9363c04490e00c05346b05367c5f91a4&o=,https://www.booking.com/hotel/at/mm-apartments.es.html?aid=2410095,"Radio, Fogones, Terraza, Habitaciones insonorizadas, Enchufe cerca de la cama, Utensilios de cocina, Zona de cocina, Registro de entrada / salida privado, Baño privado, Canales vía satélite, TV de pantalla plana, Ciclismo, Papel higiénico, Extintores, Registro de entrada y salida exprés, Hipoalergénico, Ducha, Bañera o ducha, Habitaciones familiares, Alemán, Ropa de cama, Suelo de madera o parquet, Mobiliario exterior, Senderismo, Cafetera, Microondas, Esquí, Pista de tenis, Baños públicos, Nevera, Prohibido fumar en todo el alojamiento, Canales por cable, Campo de golf (a menos de 3 km), Proporciona factura, Calefacción, Hervidor eléctrico, Entrada privada, Servicio de streaming (como Netflix), Zona de fumadores, WiFi gratis, Armario, Acceso a pisos superiores solo mediante escaleras, Parking gratis, Habitaciones sin humo, Toallas, TV, Detectores de humo, WC, Escritorio, Parking adaptado para personas de movilidad reducida, Zona de estar",Sankt Polten,Austria,"MM-Apartments Hainfeld está a 46 km de Termas romanas y ofrece alojamiento con wifi gratis y parking privado gratis.

Todas las unidades disponen de suelo de parquet y cuentan con TV de pantalla plana vía satélite, zona de cocina equipada con nevera y baño privado con ducha. También hay microondas y fogones, además de cafetera y hervidor.

Hay terraza en el propio alojamiento, y se puede practicar senderismo y esquí cerca.

Casino Baden está a 46 km del alojamiento, y Jardín Spa está a 46 km. El aeropuerto más cercano (Aeropuerto internacional de Viena) está a 70 km."
Haus Marianne,US$130,"9,0",Fantástico,23,https://cf.bstatic.com/xdata/images/hotel/max1024x768/466558410.webp?k=9027ba684824bf4136556af9a2ae6b15bc93fce6a032ef434b41e407320f5fe7&o=,https://www.booking.com/hotel/at/haus-marianne-nussdorf-ob-der-traisen.es.html?aid=2410095,"Inglés, Tours en bici, Servicio de lavandería, Menú para niños, Servicio de aparcacoches, Zona TV / salón de uso compartido, Enchufe cerca de la cama, Utensilios de cocina, Bar, Secador de pelo, Baño privado, Tour o clase sobre cultura local, Vino / champán, Canales vía satélite, Aire acondicionado, TV de pantalla plana, Almuerzos para llevar, Ciclismo, Papel higiénico, Buffet para niños, Extintores, Barbacoa, Utensilios de planchado, Snack-bar, Hipoalergénico, Parking adaptado para personas de movilidad reducida, Ducha, Máquina expendedora (bebidas), Entretenimiento nocturno, Bañera o ducha, Desayuno, Servicio de traslado, Ropa de cama, Supermercado pequeño en el alojamiento, Servicio de planchado, Mobiliario exterior, Alemán, Zapatillas, Productos de limpieza, Zona de pícnic, Senderismo, Llave de acceso, Servicio de entrega de comestibles, Microondas, Servicio de limpieza en seco, Servicio de despertador, Mesa de comedor, Prohibido fumar en todo el alojamiento, Zona de comedor, Menús para dietas especiales (bajo petición), Tours a pie, Proporciona factura, Terraza / solárium, Artículos de aseo gratis, Calefacción, Entrada privada, Plancha para ropa, Zona de comedor exterior, Servicio de habitaciones, Zona de fumadores, Chimenea exterior, Armario, Jardín, Parking gratis, Habitaciones sin humo, Toallas, Cocina compartida, TV, Vestidor, Desayuno en la habitación, WC, Estación de carga de vehículos eléctricos, Escritorio, Wifi buena gratis (31 Mbps)",Sankt Polten,Austria,"Haus Marianne está en Franzhausen, a 10 km de Monasterio de Herzogenburg, y dispone de alojamiento con jardín, parking privado gratis, salón de uso común y bar. Este alojamiento ofrece cocina compartida y servicio de habitaciones, además de wifi gratis en todo el alojamiento. Este alojamiento hipoalergénico se encuentra a 22 km de Dürnstein Castle.

En el hostal o pensión, las habitaciones cuentan con escritorio, TV de pantalla plana, baño privado, ropa de cama y toallas. Todas las habitaciones tienen armario.

En el alojamiento se puede disfrutar de un desayuno continental, inglés/irlandés completo o italiano.

Haus Marianne ofrece terraza solárium. La clientela puede practicar actividades en Franzhausen y alrededores, como ciclismo.

Egon Schiele Museum está a 39 km del alojamiento, y Centro de Exposiciones de Tulln está a 40 km. El aeropuerto (Aeropuerto internacional de Viena) está a 90 km."
GästeHAUS & HOFladen Familie Öllerer,US$67,"9,0",Fantástico,444,https://cf.bstatic.com/xdata/images/hotel/max1024x768/445410815.webp?k=0463f9dbc08e21bac8d319e18d36463e5de9d8c2e1e18ffe740595fc5ee90a90&o=,https://www.booking.com/hotel/at/gastehaus-amp-hofladen-familie-ollerer.es.html?aid=2410095,"Inglés, Terraza, Enchufe cerca de la cama, Baño privado, Canales vía satélite, TV de pantalla plana, Ciclismo, Papel higiénico, Ducha, Balcón, Alemán, Ropa de cama, Suelo de madera o parquet, Senderismo, Llave de acceso, Prohibido fumar en todo el alojamiento, Proporciona factura, Calefacción, Buen desayuno, Zona de fumadores, WiFi gratis, Armario, Jardín, Parking gratis, Habitaciones sin humo, Toallas, TV, WC, Escritorio, Zona de estar",Sankt Polten,Austria,"El Gästehaus & hofladen Familie Öllerer ofrece alojamiento con jardín, conexión WiFi gratuita en todas las instalaciones y aparcamiento privado gratuito. El Gästehaus & hofladen está cerca de varios lugares de interés famosos y cuenta con terraza. Las habitaciones disponen de balcón con vistas al jardín.

Las habitaciones del Gästehaus & hofladen disponen de escritorio, TV de pantalla plana y baño privado. Todas las habitaciones del gästehaus & hofladen Familie Öllerer disponen de zona de estar.

En Salzburgo y sus alrededores se pueden practicar diversas actividades, como senderismo y ciclismo."
Motel XL Lounge,US$57,"7,8",Bien,356,https://cf.bstatic.com/xdata/images/hotel/max1024x768/386952744.webp?k=8a6bcffc5511ae064f5c1daa54700806eabef0eb8dbd44496505fb2228f3bc31&o=,https://www.booking.com/hotel/at/xl-lounge.es.html?aid=2410095,"Máquina expendedora (aperitivos), Cafetería en el alojamiento, Inglés, Tours en bici, Alarma de seguridad, Zona de juegos para niños, Secador de pelo, Baño privado, Servicio de limpieza diario, TV de pantalla plana, Adaptado para sillas de ruedas, Ciclismo, Papel higiénico, Extintores, Cámaras de seguridad en las zonas comunitarias, Registro de entrada y salida exprés, Vistas al jardín, Adaptado personas de movilidad reducida, Parking adaptado para personas de movilidad reducida, Ducha, Máquina expendedora (bebidas), Bañera o ducha, Perchero, Alemán, Servicio de traslado, Ropa de cama, Aseo adicional, Mobiliario exterior, Guardaesquíes, Tarjeta de acceso, Senderismo, Esquí, Pista de tenis, Prohibido fumar en todo el alojamiento, Tours a pie, Proporciona factura, Terraza / solárium, Artículos de aseo gratis, Calefacción, Buen desayuno, Vistas, Vistas a la montaña, Armario, Acceso a pisos superiores solo mediante escaleras, Jardín, Parking gratis, Habitaciones sin humo, Toallas, TV, Estación de carga de vehículos eléctricos, Cámaras de seguridad fuera del alojamiento, Detectores de humo, WC, Escritorio, Camas extralargas (más de 2 metros), Zona de estar",Sankt Polten,Austria,"Motel XL Lounge, que cuenta con jardín y vistas a la montaña, se encuentra en Traisen, a 43 km de Abadía Melk. El motel está a 35 km de Monasterio de Herzogenburg y a 42 km de Schloss Mayerling, y ofrece guardaesquíes. Este alojamiento libre de humo está a 5,4 km de Lilienfeld Abbey.

En el motel, todas las habitaciones cuentan con escritorio, TV de pantalla plana, baño privado, ropa de cama y toallas. Todas las unidades incluyen armario.

Motel XL Lounge ofrece terraza solárium. La clientela puede practicar actividades en Traisen y alrededores, como senderismo, esquí y ciclismo.

El aeropuerto más cercano (Aeropuerto internacional de Viena) está a 80 km del alojamiento."
Sleepin Premium Motel Loosdorf,US$66,"8,7",Fabuloso,1.916,https://cf.bstatic.com/xdata/images/hotel/max1024x768/87040007.webp?k=31417803409ef70a2d7e9577c0e3636838918a5402898b19ca16ad7f895f54a8&o=,https://www.booking.com/hotel/at/sleepin-premium-motel-loosdorf.es.html?aid=2410095,"Cafetería en el alojamiento, Inglés, Enchufe cerca de la cama, Registro de entrada / salida privado, Barandillas protectoras para bebés, Secador de pelo, Baño privado, Servicio de limpieza diario, Aire acondicionado, Canales vía satélite, TV de pantalla plana, Papel higiénico, Extintores, Cámaras de seguridad en las zonas comunitarias, Ascensor, Registro de entrada y salida exprés, Caja fuerte, Ducha, Casino, Máquina expendedora (bebidas), Bañera o ducha, Caja fuerte para ordenador portátil, Alemán, Servicio de traslado, Ropa de cama, Supermercado pequeño en el alojamiento, Suelo de madera o parquet, Alquiler de coches, Tarjeta de acceso, Parking en la calle, Prohibido fumar en todo el alojamiento, Traslado aeropuerto, Proporciona factura, Calefacción, Artículos de aseo gratis, Entrada privada, Acceso a pisos superiores en ascensor, Zona de fumadores, WiFi gratis, Armario, Parking gratis, Habitaciones sin humo, Toallas, TV, Estación de carga de vehículos eléctricos, Cámaras de seguridad fuera del alojamiento, Detectores de humo, WC, Escritorio, Muy buen desayuno, Parking adaptado para personas de movilidad reducida",Sankt Polten,Austria,"El Sleepin Premium Motel Loosdorf ofrece un alojamiento con registro de entrada automático en Loosdorf. Todas las habitaciones cuentan con TV de pantalla plana con canales vía satélite y baño privado. El personal puede organizar un servicio de enlace con el aeropuerto.

Todas las habitaciones del motel cuentan con escritorio. También incluyen armario.

Los huéspedes recibirán vales con descuento para el desayuno en el mcdonalds, situado enfrente del motel.

Mariazell se encuentra a 47 km del Sleepin Premium Motel Loosdorf, mientras que Sankt Pölten está a 16 km. El aeropuerto internacional de Viena, el más cercano, se halla a 86 km."
Gasthof Birgl,US$60,"8,2",Muy bien,240,https://cf.bstatic.com/xdata/images/hotel/max1024x768/98244317.webp?k=68a99bf776707ff180152a392dc6a7f645a94f1058239345996c8ea8b26d7b06&o=,https://www.booking.com/hotel/at/gasthof-birgl.es.html?aid=2410095,"Inglés, Restaurante, Menú para niños, Bar, Secador de pelo, Baño privado, Salas de reuniones / banquetes, Vino / champán, TV de pantalla plana, Fruta, Papel higiénico, Ascensor, Adaptado personas de movilidad reducida, Ping pong, Suelo de moqueta, Ducha, Máquina expendedora (bebidas), Perchero, Habitaciones familiares, Alemán, Servicio de traslado, Francés, Calefacción, Artículos de aseo gratis, Zona de fumadores, WiFi gratis, Armario, Parking gratis, Habitaciones sin humo, Tendedero, Escritorio, Muy buen desayuno",Sankt Polten,Austria,"Gasthof Birgl está en Inning, a 11 km de Abadía Melk, y dispone de alojamiento con restaurante, parking privado gratis y bar. El alojamiento se encuentra a 26 km de Erzherzog Franz Ferdinand Museum, a 34 km de Monasterio de Herzogenburg y a 37 km de Dürnstein Castle. La posada u hostería también ofrece wifi gratis y servicio de traslado gratis.

En la posada u hostería, cada habitación dispone de escritorio y TV de pantalla plana. El baño privado está equipado con ducha, artículos de aseo gratuitos y secador de pelo. Todas las habitaciones tienen armario.

Lilienfeld Abbey está a 38 km del alojamiento. El aeropuerto (Aeropuerto internacional de Viena) está a 101 km."
Bed Bike & Breakfast,US$70,"9,0",Fantástico,314,https://cf.bstatic.com/xdata/images/hotel/max1024x768/197772111.webp?k=4caf5289844bdda9bb8e58fd15c17924af542b5926302336d6f895274862b4d0&o=,https://www.booking.com/hotel/at/bed-bike-amp-breakfast.es.html?aid=2410095,"Calefacción, Inglés, Baño privado, Extintores, Cajero automático en el hotel, WiFi gratis, Información turística, Zona de fumadores, Ascensor, Prohibido fumar en todo el alojamiento, Habitaciones sin humo, Detectores de humo, Registro de entrada / salida privado, Servicio de limpieza diario, Muy buen desayuno, Alemán, Proporciona factura",Sankt Polten,Austria,"Bed Bike & Breakfast se encuentra en Traismauer, en la región de Baja Austria, y ofrece alojamiento con wifi gratis.

El aeropuerto más cercano (Aeropuerto internacional de Viena) está a 90 km."
Aprico,US$58,"7,3",Bien,503,https://cf.bstatic.com/xdata/images/hotel/max1024x768/256184605.webp?k=fbdac0e98e02a746aff60c1e7167a2d1974fcfad723e5ad16672d955af9c0ec2&o=,https://www.booking.com/hotel/at/aprico.es.html?aid=2410095,"Snorkel, Cafetería en el alojamiento, Restaurante, Enchufe cerca de la cama, Baño privado, Servicio de limpieza diario, Instalaciones para deportes acuáticos en el alojamiento, Canales vía satélite, TV de pantalla plana, Ciclismo, Papel higiénico, Extintores, Barbacoa, Registro de entrada y salida exprés, Ducha, Perchero, Habitaciones familiares, Desayuno, Alemán, Ropa de cama, Mobiliario exterior, Boles para mascotas, Senderismo, Llave de acceso, Playa, Submarinismo, Parking en la calle, Prohibido fumar en todo el alojamiento, WC, Proporciona factura, Calefacción, Situado frente a la playa, Armario, Jardín, Parking gratis, Habitaciones sin humo, Toallas, TV, Cámaras de seguridad fuera del alojamiento, Detectores de humo, Terraza / solárium, Mosquitera, Ventilador",Sankt Polten,Austria,"Aprico se encuentra en Traismauer y dispone de jardín, instalaciones para deportes acuáticos y zona de barbacoa. Este alojamiento, que cuenta con habitaciones familiares, también ofrece terraza solárium. Hay un restaurante de cocina austríaca y parking privado gratis.

En la posada u hostería, todas las habitaciones cuentan con armario, TV de pantalla plana, baño privado, ropa de cama y toallas.

En los alrededores se pueden practicar actividades como senderismo, submarinismo y snorkel, o disfrutar de un momento de relax frente a la playa.

El aeropuerto más cercano (Aeropuerto internacional de Viena) está a 90 km del alojamiento."
Altmühle,US$58,10,Excepcional,1,https://cf.bstatic.com/xdata/images/hotel/max1024x768/512141153.webp?k=c658c3d397bce1974d71e2b65d990cef57d5154ce854443f213fc77f7c691bc4&o=,https://www.booking.com/hotel/at/alte-muhle-altlengbach.es.html?aid=2410095,"Enchufe cerca de la cama, Baño privado, TV de pantalla plana, Papel higiénico, Extintores, Ducha, Habitaciones familiares, Alemán, Ropa de cama, Suelo de madera o parquet, Zapatillas, Llave de acceso, Cafetera, Mesa de comedor, Prohibido fumar en todo el alojamiento, Zona de comedor, Calefacción, Artículos de aseo gratis, Hervidor eléctrico, Tetera / cafetera, Vistas, Acceso a pisos superiores solo mediante escaleras, Parking gratis, Habitaciones sin humo, Toallas, TV, Sofá, Detectores de humo, WC, Sofá cama, Zona de estar",Sankt Polten,Austria,"Altmühle está en Altlengbach y dispone de alojamiento a 36 km de Palacio de Schönbrunn, a 38 km de Estadio Wiener Stadthalle y a 39 km de Estación de tren Westbahnhof. El alojamiento tiene parking privado gratis y está a 36 km de Rosarium y a 36 km de Schönbrunner Gardens.

La habitación en casa particular dispone de TV de pantalla plana. Hay toallas y ropa de cama en la habitación en casa particular.

Museo Leopold está a 41 km del alojamiento, y Ayuntamiento de Viena está a 41 km. El aeropuerto (Aeropuerto internacional de Viena) está a 64 km."
