hotel,price,score,avg_review,reviews_count,image_links,hotel_url,popular_facilities,city,country,description
Luxury Village Villa,US$87,"8,0",Muy bien,1,https://cf.bstatic.com/xdata/images/hotel/max1024x768/443613013.webp?k=2b1dc7565e74e319f15dca1b15c75682729278e564c3e69bae0492a101e55bfa&o=,https://www.booking.com/hotel/al/luxury-village-villa.es.html?aid=2410095,"Vistas al jardín, TV de pantalla plana, Terraza, Balcón, Parking gratis, Calefacción, Estación de carga de vehículos eléctricos, Aire acondicionado, Cocina, Prohibido fumar en todo el alojamiento, Minibar, Inglés, Vistas",Patos Fshat,Albania,"Luxury Village Villa, que tiene vistas al jardín, ofrece alojamiento con balcón a unos 46 km de Kuzum Baba. El alojamiento, que está a 45 km de Independence Square, dispone de terraza y parking privado gratis.

Esta villa de 1 dormitorio ofrece TV de pantalla plana, aire acondicionado y sala de estar. La cocina está equipada con minibar.

El aeropuerto más cercano (Aeropuerto Internacional de Tirana-Madre Teresa) está a 122 km."
vlora apartment,US$22,ver...,,ver...,https://cf.bstatic.com/xdata/images/hotel/max1024x768/533604424.webp?k=f62cc045b367d017a7f4eb09f2c62ac04a4f4a9fdd92150a930664b186d2afa4&o=,https://www.booking.com/hotel/al/vlora-apartment-vlore17.es.html?aid=2410095,"Vistas al jardín, TV de pantalla plana, Prohibido fumar en todo el alojamiento, Balcón, Parking gratis, Calefacción, Zona de cocina, Aire acondicionado, Cocina, Inglés, WiFi gratis, Lavadora, Italiano",Patos Fshat,Albania,"Vlora apartment está en Vlorë, a 2,1 km de Playa de Vjetër, a 2,9 km de Playa de Ri y a 18 min a pie de Kuzum Baba. El alojamiento está a 17 min a pie de Playa de Vlore y ofrece parking privado en el propio alojamiento y wifi gratis.

Este apartamento con aire acondicionado tiene acceso a un balcón con vistas al jardín y cuenta con 1 dormitorio y cocina totalmente equipada. Hay TV de pantalla plana.

Independence Square está a 1,9 km del alojamiento. El aeropuerto (Aeropuerto internacional de Corfú) está a 148 km."
Queen Apartmets Vlore,US$27,"9,6",Excepcional,22,https://cf.bstatic.com/xdata/images/hotel/max1024x768/474386658.webp?k=a2de30f6ba96f58992cf5adbf3d532a7d2c22c7ecc96d996c366ddb250996d26&o=,https://www.booking.com/hotel/al/queen-apartmets-vlore.es.html?aid=2410095,"Bar, Habitaciones sin humo, Terraza, Baño privado, Prohibido fumar en todo el alojamiento, Parking gratis, Aire acondicionado, Habitaciones familiares, Inglés, WiFi gratis, Italiano",Patos Fshat,Albania,"Queen Apartmets Vlore está en Vlorë, cerca de Playa de Vjetër y Independence Square, y ofrece alojamiento con wifi gratis y parking privado gratis.

Algunas unidades tienen aire acondicionado e incluyen terraza y/o balcón, además de zona de estar.

Playa de Vlore está a 2,7 km del alojamiento, y Kuzum Baba está a 2,6 km. El aeropuerto (Aeropuerto Internacional de Tirana-Madre Teresa) está a 150 km."
Pond Side,US$39,ver...,,ver...,https://cf.bstatic.com/xdata/images/hotel/max1024x768/531218390.webp?k=3636aa7841114d8032c376a2188c4abf2a8cfb8355053446c0ddc670784dfdf8&o=,https://www.booking.com/hotel/al/pond-side.es.html?aid=2410095,"Ducha, Habitaciones sin humo, Playa, TV de pantalla plana, Baño privado, Balcón, Parking gratis, Toallas / sábanas (por un suplemento), Jardín, Aire acondicionado, WC, Prohibido fumar en todo el alojamiento, Calefacción, Toallas, Inglés, WiFi gratis, Papel higiénico, Ventilador",Patos Fshat,Albania,"Pond Side dispone de alojamiento en Fier. Este hotel de 4 estrellas ofrece jardín y habitaciones con aire acondicionado, wifi gratis y baño privado.

En el hotel, las habitaciones incluyen balcón.

El aeropuerto (Aeropuerto Internacional de Tirana-Madre Teresa) está a 137 km."
vlora's apartment,US$33,ver...,,ver...,https://cf.bstatic.com/xdata/images/hotel/max1024x768/533595425.webp?k=86887f3a5774a62d59517df42d782d89476e5684c84ff72099915f5f6aa7b7ca&o=,https://www.booking.com/hotel/al/vloras-apartment-vlore.es.html?aid=2410095,"Vistas al jardín, TV de pantalla plana, Baño privado, Prohibido fumar en todo el alojamiento, Parking gratis, Calefacción, Zona de cocina, Aire acondicionado, Cocina, Inglés, WiFi gratis, Lavadora, Italiano, Vistas",Patos Fshat,Albania,"Vlora's apartment se encuentra en Vlorë, a solo 17 min a pie de Playa de Vlore, y ofrece alojamiento con vistas al jardín, wifi gratis y parking privado gratis. Este apartamento está a 2,1 km de Playa de Vjetër y a 2,9 km de Playa de Ri.

Este apartamento con aire acondicionado consta de 1 dormitorio independiente, una sala de estar, una cocina totalmente equipada y 1 baño. Se ofrece TV de pantalla plana.

Kuzum Baba está a 18 min a pie del alojamiento, y Independence Square está a 1,9 km. El aeropuerto más cercano (Aeropuerto internacional de Corfú) está a 148 km."
2 Kitarat BB,US$27,10,Excepcional,1,https://cf.bstatic.com/xdata/images/hotel/max1024x768/489725148.webp?k=4f9f374e8b2964a3b6668534fcb8704cc2923f8e9522b42bc97d2bef7f8248f5&o=,https://www.booking.com/hotel/al/2-kitarat-bb.es.html?aid=2410095,"Zona de estar, Ducha, Productos de limpieza, Desayuno, Peluquería / salón de belleza, Papel higiénico, Cafetera, Alarma de seguridad, Tetera / cafetera, Prohibido fumar en todo el alojamiento, Calefacción, Vistas a la ciudad, Galerías de arte temporales, Aire acondicionado, WiFi gratis, Tetera/cafetera en todas las habitaciones, Nevera, Italiano, Zona de fumadores, Bar, Mesa de comedor, Llave de acceso, Enchufe cerca de la cama, Habitaciones familiares, Toallas, Inglés, Utensilios de cocina, Vistas, Armario, Habitaciones sin humo, Sofá, Supermercado pequeño en el alojamiento, Parking gratis, Cámaras de seguridad fuera del alojamiento, WC, Música / espectáculos en directo, Ropa de cama",Patos Fshat,Albania,"2 Kitarat BB ofrece vistas a la ciudad, bar y wifi gratis. Ofrece alojamiento con una ubicación excelente en Vlorë, a poca distancia de Playa de Vjetër, Playa de Vlore y Independence Square.

También hay nevera y cafetera.

En el bed and breakfast se sirve todas las mañanas un desayuno italiano.

Playa de Ri está a 3 km del alojamiento, y Kuzum Baba está a 1,8 km. El aeropuerto más cercano (Aeropuerto Internacional de Tirana-Madre Teresa) está a 150 km."
Apartment City Center Best Price,US$21,"8,5",Muy bien,32,https://cf.bstatic.com/xdata/images/hotel/max1024x768/481423691.webp?k=c3bf518b809e876ea036eee75719998342a5a50c1236e11550c2dab63e38486f&o=,https://www.booking.com/hotel/al/apartment-city-center-best-price.es.html?aid=2410095,"Ducha, TV de pantalla plana, Balcón, Español, Papel higiénico, Bidet, Prohibido fumar en todo el alojamiento, TV, Aire acondicionado, Cocina, Nevera, Italiano, Bar, Mesa de comedor, Habitaciones familiares, Toallas, Inglés, Lavadora, Habitaciones sin humo, Sofá, Bañera de hidromasaje, Parking gratis, WC, Wifi buena gratis (24 Mbps)",Patos Fshat,Albania,"Apartment City Center Best Price se encuentra en Fier, a 38 km de Independence Square y a 38 km de Kuzum Baba, y ofrece alojamiento con wifi gratis, aire acondicionado y bar.

El apartamento dispone de balcón, 1 dormitorio, sala de estar y cocina bien equipada con nevera. Se ofrece TV de pantalla plana.

El aeropuerto más cercano (Aeropuerto Internacional de Tirana-Madre Teresa) está a 106 km del alojamiento."
Fjortes Palace,US$27,"7,2",Bien,48,https://cf.bstatic.com/xdata/images/hotel/max1024x768/300019127.webp?k=6033b44fa7530584efb188cba33eb1e8cb928cb65e9b2522ceb1b6d10c4e8b0e&o=,https://www.booking.com/hotel/al/fjortes-palace.es.html?aid=2410095,"Menú para niños, Papel higiénico, Guardaequipaje, Secador de pelo, Servicio de lavandería, Lavamanos más bajo, Extintores, Artículos de aseo gratis, Adaptado para sillas de ruedas, Zona de comedor, Cafetería en el alojamiento, Italiano, Zona de fumadores, Apoyo visual: braille, Detectores de humo, Albornoz, Apoyo visual: carteles táctiles, Tendedero, Acceso a pisos superiores en ascensor, Guiado auditivo, Buffet para niños, Ducha, Parking en un garaje, Desayuno, WC elevado, Juegos de mesa / puzles, Escritorio, Registro de entrada / salida privado, Calefacción, Equipamiento de juegos para exterior, Adaptado personas de movilidad reducida, Aseo adicional, Snack-bar, Ventilador, Vistas, Armario, Vistas al jardín, Cocina compartida, Máquina expendedora (bebidas), WC, Cambio de moneda, Fax / fotocopiadora, Servicio de traslado, TV de pantalla plana, Recepción 24 horas, Español, Zona TV / salón de uso compartido, Fruta, Bidet, Chimenea exterior, Zapatillas, Vistas a la montaña, Servicio de planchado, Aseo compartido, Desayuno en la habitación, Servicio de limpieza diario, Baño privado, Toallas, Inglés, Traslado aeropuerto, Parking adaptado para personas de movilidad reducida, Albanés, Plancha para pantalones, Menús para dietas especiales (bajo petición), Cámaras de seguridad fuera del alojamiento, Vino / champán, Registro de entrada y salida exprés, Ropa de cama, Servicio de habitaciones, Terraza, Jardín, Seguridad 24 horas, Cámaras de seguridad en las zonas comunitarias, Acceso al salón executive, Bañera o ducha, Servicio de aparcacoches, TV, Aire acondicionado, Cuerda de emergencia en el baño, Proporciona factura, Nevera, WC con barras de apoyo, Salas de reuniones / banquetes, Bar, Mesa de comedor, Toda la unidad accesible en silla de ruedas, Taquillas, Ascensor, Mobiliario exterior, Habitaciones sin humo, Happy hour, Parking gratis, Minibar, Alarma de seguridad, Servicio de despertador",Patos Fshat,Albania,"Fjortes Palace se encuentra en Vlorë, a 16 km de Independence Square, y ofrece alojamiento con jardín, parking privado gratis, salón de uso común y restaurante. Este hotel de 4 estrellas ofrece bar. El alojamiento dispone de cocina compartida, servicio de habitaciones y cambio de moneda.

En el hotel, todas las habitaciones tienen aire acondicionado, escritorio, terraza con vistas a la montaña, baño privado, TV de pantalla plana, ropa de cama y toallas. Todas las unidades cuentan con nevera.

En recepción se habla inglés, español y italiano, y el personal estará encantado de ayudar en cualquier momento.

Kuzum Baba está a 17 km del alojamiento. El aeropuerto (Aeropuerto Internacional de Tirana-Madre Teresa) está a 143 km, y el alojamiento ofrece servicio de traslado de pago para ir o volver del aeropuerto."
Guest House Ilir,US$24,"9,8",Excepcional,42,https://cf.bstatic.com/xdata/images/hotel/max1024x768/441150901.webp?k=dcf01ff239fceea1429cb77ad61cd465ebad5a1039a0127963ab1fd25a56678c&o=,https://www.booking.com/hotel/al/guest-house-ilir-berat.es.html?aid=2410095,"Ducha, Desayuno, Terraza, Balcón, Jardín, Perchero, Papel higiénico, Bidet, Bañera o ducha, Secador de pelo, Calefacción, Artículos de aseo gratis, Aire acondicionado, WiFi gratis, Nevera, Italiano, Mesa de comedor, Baño privado, Habitaciones familiares, Toallas, Inglés, Utensilios de cocina, Vistas, Armario, Parking gratis, Hervidor eléctrico, WC, Ropa de cama",Patos Fshat,Albania,"Guest House Ilir dispone de alojamiento con aire acondicionado en Berat. Hay terraza, wifi gratis y parking privado gratis.

En el hostal o pensión, todas las habitaciones disponen de balcón. Las habitaciones tienen baño privado con bidet, artículos de aseo gratuitos y secador de pelo. En Guest House Ilir, cada habitación está equipada con ropa de cama y toallas.

El aeropuerto (Aeropuerto Internacional de Tirana-Madre Teresa) está a 118 km."
Hotel Vlora City,US$17,"4,5",Puntuación,40,https://cf.bstatic.com/xdata/images/hotel/max1024x768/489718614.webp?k=348e43a458a1fed7d413b58e6702e8a12371328813eb83a3f278cec7648cc1d9&o=,https://www.booking.com/hotel/al/vlora-city-vlore1.es.html?aid=2410095,"Ducha, Terraza, TV de pantalla plana, Griego, Papel higiénico, Zapatillas, Prohibido fumar en todo el alojamiento, Calefacción, Artículos de aseo gratis, Aire acondicionado, WiFi gratis, Italiano, Baño privado, Habitaciones familiares, Toallas, Inglés, Habitaciones sin humo, Parking privado, WC",Patos Fshat,Albania,"Hotel Vlora City ofrece alojamiento con aire acondicionado en Vlorë, a 19 min a pie de Playa de Vjetër, a 1,8 km de Playa de Vlore y a 16 min a pie de Independence Square. Se ofrece wifi gratis en todo el alojamiento y parking privado en el propio alojamiento.

El bed and breakfast ofrece TV de pantalla plana y baño privado con artículos de aseo gratuitos, zapatillas y ducha.

En Hotel Vlora City, la clientela puede usar la terraza.

Kuzum Baba está a 17 min a pie del alojamiento. El aeropuerto más cercano (Aeropuerto Internacional de Tirana-Madre Teresa) está a 150 km."
Velikaj Apartment,US$43,ver...,,ver...,https://cf.bstatic.com/xdata/images/hotel/max1024x768/533234822.webp?k=fb3f683a3715711289c35484fa73f3d554659c891c2723d898be279544b74c9e&o=,https://www.booking.com/hotel/al/velikaj-apartment.es.html?aid=2410095,"Zona de estar, Ducha, Productos de limpieza, Apartamento privado en edificio, TV de pantalla plana, Terraza, Balcón, Perchero, Jardín, Acceso a pisos superiores solo mediante escaleras, Griego, Papel higiénico, Bidet, Bañera o ducha, Canales vía satélite, Entrada privada, Tetera / cafetera, Secador de pelo, Secadora de ropa, Plancha para ropa, Prohibido fumar en todo el alojamiento, Tostadora, Calefacción, TV, Artículos de aseo gratis, Cocina, Vistas a la ciudad, Zona de comedor exterior, Aire acondicionado, WiFi gratis, Nevera, Zona de comedor, Servicio de streaming (como Netflix), Utensilios de planchado, Sofá cama, Mosquitera, Patio, Fogones, Habitaciones familiares, Toallas, Inglés, Lavadora, Utensilios de cocina, Vistas, Armario, Vistas al jardín, Habitaciones sin humo, Tendedero, Microondas, Parking gratis, Zona de cocina, WC, Horno, Habitaciones comunicadas disponibles, Minibar, Radio",Patos Fshat,Albania,"Velikaj Apartment, que tiene vistas a la ciudad, dispone de alojamiento con jardín y terraza a unos 3 km de Playa de Vlore. Este alojamiento con aire acondicionado está a 2,6 km de Playa de Vjetër y ofrece wifi gratis y parking privado en el propio alojamiento.

Este apartamento dispone de 1 dormitorio, cocina con nevera y horno, TV de pantalla plana, zona de estar y 1 baño con bidet.

Independence Square está a 2 min a pie del alojamiento, y Kuzum Baba está a menos de 1 km. El aeropuerto (Aeropuerto internacional de Corfú) está a 148 km."
Foleza - Bed and breakfast,US$42,"9,0",Fantástico,350,https://cf.bstatic.com/xdata/images/hotel/max1024x768/278218693.webp?k=22aef7b6b47d51c41a30ad3dc948e7851f2895e918938acfcd5aa64caf489505&o=,https://www.booking.com/hotel/al/foleza-bed-and-breakfast.es.html?aid=2410095,"Ducha, TV de pantalla plana, Perchero, Seguridad 24 horas, Acceso a pisos superiores solo mediante escaleras, Cámaras de seguridad en las zonas comunitarias, Griego, Papel higiénico, Vistas a un lugar de interés, Bañera o ducha, Alquiler de coches, Alarma de seguridad, Suelo de madera o parquet, Zapatillas, Escritorio, Secador de pelo, Plancha para ropa, Registro de entrada / salida privado, Prohibido fumar en todo el alojamiento, Calefacción, TV, Artículos de aseo gratis, Vistas a la ciudad, Proporciona factura, Aire acondicionado, WiFi gratis, Nevera, Cafetería en el alojamiento, Italiano, Bar, Desayuno excepcional, Restaurante, Detectores de humo, Baño privado, Habitaciones familiares, Toallas, Inglés, Snack-bar, Vistas, Albanés, Mobiliario exterior, Armario, Habitaciones sin humo, Hervidor eléctrico, Cámaras de seguridad fuera del alojamiento, WC, Minibar, Cambio de moneda, Registro de entrada y salida exprés, Ropa de cama",Patos Fshat,Albania,"Foleza - Bed and breakfast está en Vlorë y ofrece vistas a la ciudad, restaurante y bar. Hay wifi gratis en todo el alojamiento.

Cada unidad dispone de baño privado, ducha, aire acondicionado, TV de pantalla plana y nevera. También se ofrece minibar y hervidor.

El bed and breakfast ofrece servicio de alquiler de coches.

Independence Square está a 4 min a pie del alojamiento, y Kuzum Baba está a 1,1 km. El aeropuerto más cercano (Aeropuerto Internacional de Tirana-Madre Teresa) está a 148 km."
Hotel Gjeli,US$27,"7,8",Bien,56,https://cf.bstatic.com/xdata/images/hotel/max1024x768/152174539.webp?k=f031b1a841e841531ea9140b94b3078c3aad71f875c179132f980283f9d91a01&o=,https://www.booking.com/hotel/al/gjeli.es.html?aid=2410095,"Ducha, Servicio de limpieza en seco, Desayuno, TV de pantalla plana, Jardín, Recepción 24 horas, Seguridad 24 horas, Acceso a pisos superiores solo mediante escaleras, Zona de pícnic, Cámaras de seguridad en las zonas comunitarias, Papel higiénico, Bidet, Chimenea exterior, Canales vía satélite, Juegos de mesa / puzles, Vistas a un patio interior, Zapatillas, Escritorio, Secador de pelo, Servicio de lavandería, Extintores, TV, Artículos de aseo gratis, Vistas a la ciudad, Proporciona factura, Aire acondicionado, Calefacción, WiFi gratis, Barbacoa, Nevera, Servicio de planchado, Habitaciones insonorizadas, Italiano, Eventos deportivos en directo (emisión), Bar, Mesa de comedor, Servicio de limpieza diario, Llave de acceso, Baño privado, Almuerzos para llevar, Habitaciones familiares, Toallas, Inglés, Servicio de conserjería, Vistas, Parking adaptado para personas de movilidad reducida, Armario, Canales por cable, Vistas al jardín, Habitaciones sin humo, Supermercado pequeño en el alojamiento, Parking gratis, Cámaras de seguridad fuera del alojamiento, WC, Vino / champán, Radio, Registro de entrada y salida exprés, Servicio de traslado, Ropa de cama",Patos Fshat,Albania,"Hotel Gjeli se encuentra en Fier, a 37 km de Independence Square, y ofrece alojamiento con jardín, parking privado gratis y bar. El alojamiento, construido en 1998, está a 38 km de Kuzum Baba. El alojamiento dispone de recepción 24 horas, servicio de traslado, servicio de conserjería y wifi gratis en todo el alojamiento.

En el hotel, cada habitación cuenta con escritorio. Las habitaciones del alojamiento tienen baño privado con bidet y artículos de aseo gratuitos, además de TV de pantalla plana y aire acondicionado. Algunas habitaciones también tienen balcón. En Hotel Gjeli, todas las habitaciones están equipadas con ropa de cama y toallas.

En el alojamiento se sirve todos los días un desayuno italiano.

El aeropuerto más cercano (Aeropuerto Internacional de Tirana-Madre Teresa) está a 106 km del alojamiento."
Artan apartment,US$39,ver...,,ver...,https://cf.bstatic.com/xdata/images/hotel/max1024x768/532896187.webp?k=73d2adf3a45ed84d770b6f0be3cdc4543c73511d76f8c714f612969b7f2e740d&o=,https://www.booking.com/hotel/al/artan-apartment.es.html?aid=2410095,"TV de pantalla plana, Terraza, Balcón, Parking gratis, Calefacción, Zona de cocina, Aire acondicionado, Cocina, Inglés, WiFi gratis, Lavadora, Vistas",Patos Fshat,Albania,"Artan apartment se encuentra en Vlorë y ofrece alojamiento con balcón y wifi gratis. El alojamiento, que está a 2,7 km de Playa de Vjetër, dispone de terraza y parking privado gratis.

Este apartamento de 1 dormitorio ofrece TV de pantalla plana, aire acondicionado y sala de estar. El alojamiento ofrece cocina.

Independence Square está a 2 min a pie del alojamiento, y Kuzum Baba está a menos de 1 km. El aeropuerto más cercano (Aeropuerto internacional de Corfú) está a 148 km."
Appartamento Perla,US$60,ver...,,ver...,https://cf.bstatic.com/xdata/images/hotel/max1024x768/533585582.webp?k=e869c94fdc90e890b21085cc1280018cfd8c2626bee218967510a26633ad5167&o=,https://www.booking.com/hotel/al/appartamento-perla-vlore2.es.html?aid=2410095,"TV de pantalla plana, Balcón, Español, Papel higiénico, Secador de pelo, Plancha para ropa, Aire acondicionado, Cocina, WiFi gratis, Nevera, Italiano, Francés, Fogones, Toallas, Inglés, Lavadora, Ascensor, Parking gratis, Horno, Ropa de cama",Patos Fshat,Albania,"Appartamento Perla se encuentra en Vlorë y ofrece alojamiento a 15 min a pie de Playa de Vlore, a 2,8 km de Playa de Ri y a 1,8 km de Independence Square. Este alojamiento con aire acondicionado está a menos de 1 km de Playa de Vjetër y ofrece wifi gratis y parking privado en el propio alojamiento.

El apartamento dispone de balcón, 2 dormitorios, sala de estar y cocina bien equipada con nevera y horno. Hay toallas y ropa de cama en el apartamento.

Kuzum Baba está a 2 km del alojamiento. El aeropuerto más cercano (Aeropuerto internacional de Corfú) está a 149 km del alojamiento."
Blue Apartment Vlore,US$33,"9,0",Fantástico,1,https://cf.bstatic.com/xdata/images/hotel/max1024x768/518818195.webp?k=ffe8eda07097ae423c8f720cd56a92aa3019c152bcb37a1a669c27f898840038&o=,https://www.booking.com/hotel/al/blue-apartament-vlore.es.html?aid=2410095,"Caja fuerte, Habitaciones sin humo, Secadora de ropa, TV de pantalla plana, Tendedero, Balcón, Parking gratis, Perchero, Zona de cocina, Aire acondicionado, Cocina, Prohibido fumar en todo el alojamiento, Inglés, Lavadora, Italiano, Vistas, Armario, Wifi rápida gratis (180 Mbps)",Patos Fshat,Albania,"Blue Apartment Vlore está en Vlorë, a 19 min a pie de Playa de Vjetër y a 2,6 km de Playa de Vlore, y ofrece alojamiento con equipamiento como wifi gratis y TV de pantalla plana. Este apartamento está a 13 min a pie de Independence Square y a 2,4 km de Kuzum Baba.

Este apartamento con aire acondicionado tiene acceso a un balcón y cuenta con 1 dormitorio independiente y cocina totalmente equipada.

El aeropuerto (Aeropuerto Internacional de Tirana-Madre Teresa) está a 149 km."
Durim Cela,US$49,ver...,,ver...,https://cf.bstatic.com/xdata/images/hotel/max1024x768/531391557.webp?k=af9fa2cefa4ce56b7b9ec331b9dd88b791d441124dcfa6719fda5f2919f2247f&o=,https://www.booking.com/hotel/al/durim-cela.es.html?aid=2410095,"Habitaciones sin humo, Playa, Prohibido fumar en todo el alojamiento, Parking gratis, Aire acondicionado, Inglés, WiFi gratis",Patos Fshat,Albania,"Durim Cela está en Fier, a 31 km de Independence Square, y dispone de alojamiento con wifi gratis y parking privado gratis. Este alojamiento libre de humo se encuentra a 32 km de Kuzum Baba.

El aeropuerto (Aeropuerto Internacional de Tirana-Madre Teresa) está a 128 km."
Blevim place,US$24,"8,6",Fabuloso,14,https://cf.bstatic.com/xdata/images/hotel/max1024x768/306641006.webp?k=d5769f7782365276a067cd4d9772996e8c93dd434d4c9018bbc7629eedcc646c&o=,https://www.booking.com/hotel/al/blevim-hostel-place.es.html?aid=2410095,"Ducha, Productos de limpieza, TV de pantalla plana, Jardín, Perchero, Toallas / sábanas (por un suplemento), Bañera, Español, Alemán, Papel higiénico, Bañera o ducha, Canales vía satélite, Entrada privada, Suelo de madera o parquet, Escritorio, Secador de pelo, Caja fuerte, Plancha para ropa, Prohibido fumar en todo el alojamiento, Barandillas de seguridad para bebés, Calefacción, TV, Cama plegable, Cocina, Aire acondicionado, WiFi gratis, Barbacoa, Nevera, Servicio de streaming (como Netflix), Italiano, Sofá cama, Fogones, Baño privado, Toda la unidad accesible en silla de ruedas, Toallas, Inglés, Lavadora, Utensilios de cocina, Vistas, Albanés, Camas extralargas (más de 2 metros), Armario, Vistas al jardín, Habitaciones sin humo, Sofá, Microondas, Parking gratis, Zona de cocina, WC, Horno, Toda la unidad en la planta baja",Patos Fshat,Albania,"Blevim place está en Vlorë, a 19 min a pie de Playa de Vjetër y a 1,8 km de Playa de Vlore. Ofrece alojamiento con jardín y wifi gratis en todo el alojamiento, además de parking privado gratis. Este alojamiento libre de humo se encuentra a 16 min a pie de Independence Square.

El hostal o pensión ofrece habitaciones con aire acondicionado, escritorio, caja fuerte, TV de pantalla plana y baño privado con ducha. Las unidades cuentan con nevera.

Kuzum Baba está a 18 min a pie del alojamiento. El aeropuerto más cercano (Aeropuerto Internacional de Tirana-Madre Teresa) está a 150 km."
house in vlore,US$52,ver...,,ver...,https://cf.bstatic.com/xdata/images/hotel/max1024x768/533290793.webp?k=3e545ed9cdd52be4a62f86a9bc655ee295fe90a7e2178853b86936238d81cbf0&o=,https://www.booking.com/hotel/al/house-in-vlore.es.html?aid=2410095,"Vistas al jardín, Terraza, TV de pantalla plana, Balcón, Parking gratis, Cocina, Inglés, Italiano, Vistas",Patos Fshat,Albania,"House in vlore es un alojamiento con vistas al jardín que está en Vlorë, a 2 km de Playa de Vlore y a 2,4 km de Playa de Vjetër. Este alojamiento ofrece parking privado gratis y acceso a un balcón.

El apartamento tiene terraza, 2 dormitorios, sala de estar y cocina bien equipada. Hay TV de pantalla plana.

Kuzum Baba está a 1,8 km del alojamiento, y Independence Square está a 2,2 km. El aeropuerto (Aeropuerto internacional de Corfú) está a 148 km."
Fieri International Hotel,US$54,"7,8",Bien,173,https://cf.bstatic.com/xdata/images/hotel/max1024x768/108197297.webp?k=b6138833ab892c737c6ad89f9b4287a7d0436feb9d5d8f45d30efef10c020a0b&o=,https://www.booking.com/hotel/al/fieri-international.es.html?aid=2410095,"Servicio de habitaciones, Ducha, Productos de limpieza, Zona de estar, Parking en un garaje, Terraza, TV de pantalla plana, Balcón, Jardín, Toallas / sábanas (por un suplemento), Perchero, Recepción 24 horas, Español, Seguridad 24 horas, Cámaras de seguridad en las zonas comunitarias, Papel higiénico, Bidet, Bañera o ducha, Guardaequipaje, Zapatillas, Escritorio, Secador de pelo, Caja fuerte, Registro de entrada / salida privado, Prohibido fumar en todo el alojamiento, Extintores, TV, Artículos de aseo gratis, Aire acondicionado, Proporciona factura, Calefacción, WiFi gratis, Nevera, Cafetería en el alojamiento, Italiano, Mosquitera, Salas de reuniones / banquetes, Servicio de despertador / alarma, Bar, Servicio de limpieza diario, Baño privado, Suelo de baldosa / mármol, Habitaciones familiares, Toallas, Taquillas, Inglés, Traslado aeropuerto, Mobiliario exterior, Armario, Camas extralargas (más de 2 metros), Habitaciones sin humo, Tendedero, Parking gratis, Cámaras de seguridad fuera del alojamiento, WC, Minibar, Registro de entrada y salida exprés, Ropa de cama, Servicio de despertador",Patos Fshat,Albania,"Fieri International Hotel se encuentra en Fier, a 37 km de Independence Square, y ofrece alojamiento con jardín, parking privado gratis, terraza y bar. Este hotel de 3 estrellas ofrece guardaequipaje. El alojamiento dispone de recepción 24 horas, traslado para ir o volver del aeropuerto, servicio de habitaciones y wifi gratis.

En el hotel, todas las habitaciones incluyen escritorio, TV de pantalla plana, baño privado, ropa de cama y toallas. Todas las unidades de este alojamiento disponen de aire acondicionado y armario.

Kuzum Baba está a 38 km del alojamiento. El aeropuerto (Aeropuerto Internacional de Tirana-Madre Teresa) está a 107 km."
Appartamento Perla,US$60,ver...,,ver...,https://cf.bstatic.com/xdata/images/hotel/max1024x768/533269405.webp?k=cfc2abaffa7188f7734dc9417ce2dd170ea7f069133d8df25ce133ec129a896e&o=,https://www.booking.com/hotel/al/appartamento-perla-vlore1.es.html?aid=2410095,"Zona de estar, Ducha, Productos de limpieza, Apartamento privado en edificio, TV de pantalla plana, Terraza, Balcón, Español, Papel higiénico, Bañera o ducha, Vistas a un patio interior, Secador de pelo, Plancha para ropa, Prohibido fumar en todo el alojamiento, TV, Artículos de aseo gratis, Cocina, Aire acondicionado, WiFi gratis, Nevera, Servicio de streaming (como Netflix), Francés, Sofá cama, Italiano, Fogones, Mesa de comedor, Baño privado, Toda la unidad accesible en silla de ruedas, Habitaciones familiares, Toallas, Inglés, Lavadora, Ascensor, Armario, Habitaciones sin humo, Sofá, Tendedero, Parking gratis, Zona de cocina, WC, Horno, Acceso a pisos superiores en ascensor, Ropa de cama",Patos Fshat,Albania,"Appartamento Perla se encuentra en Vlorë y ofrece alojamiento con balcón y wifi gratis. El alojamiento, que está a menos de 1 km de Playa de Vjetër, dispone de terraza y parking privado gratis.

Este apartamento con aire acondicionado consta de 2 dormitorios, una sala de estar, una cocina totalmente equipada con nevera y 2 baños con ducha y artículos de aseo gratuitos. Hay toallas y ropa de cama en el apartamento.

Cerca del alojamiento hay puntos de interés como Playa de Vlore, Independence Square y Kuzum Baba. El aeropuerto (Aeropuerto internacional de Corfú) está a 149 km."
