hotel,price,score,avg_review,reviews_count,image_links,hotel_url,popular_facilities,city,country,description
4 Winds Farm Homestay,US$177,"7,8",Bien,13,https://cf.bstatic.com/xdata/images/hotel/max1024x768/534345116.webp?k=6718eeed3a9cdf9fe2574580e275ff09ecb1b67079033110ac170d713f2a6495&o=,https://www.booking.com/hotel/au/4-winds-farm-homestay.es.html?aid=2410095,"Toallas, Mantas eléctricas, Senderismo, Fax / fotocopiadora, Ventilador, Servicio de lavandería, Zona de comedor, Fogones, Habitaciones sin humo, Cafetera, Chimenea exterior, Utensilios de planchado, Papel higiénico, WC, TV, Zona de comedor exterior, Secador de pelo, Zona de pícnic, Prohibido fumar en todo el alojamiento, Mesa de comedor, Tostadora, Aseo compartido, Aire acondicionado, Juegos de mesa / puzles, Terraza, Microondas, Pesca, Canales vía satélite, Chimenea, Nevera, Extintores, Vistas a un lugar de interés, Caja fuerte, Horno, Mobiliario exterior, Guardaequipaje, Vistas a la montaña, Secadora de ropa, Bañera o ducha, Toallas / sábanas (por un suplemento), Artículos de aseo gratis, Perchero, Cocina compartida, Calefacción, Ropa de cama, Sala de juegos, Estación de carga de vehículos eléctricos, Terraza / solárium, Barbacoa, WiFi gratis, Zona TV / salón de uso compartido, Lavadora, Detectores de humo, Bidet, Baño compartido, Armario, Tetera / cafetera, Habitaciones familiares, Lavavajillas, Zona de juegos interior, Fruta, Parking adaptado para personas de movilidad reducida, Tetera/cafetera en todas las habitaciones, Plancha para ropa, Cocina, Enchufe cerca de la cama, Ducha, Patio, Llave de acceso, Registro de entrada / salida privado, Barandillas protectoras para bebés, Radio, Tendedero, Parking gratis, Inglés, Vistas al jardín, Jardín, Suelo de moqueta, Zona de estar",Traralgon,Australia,"4 Winds Farm Homestay está en Jumbuk, a 32 km de Estación de tren Trarlgon y a 24 km de Morwell Recreation Reserve, y ofrece alojamiento con wifi gratis, aire acondicionado, jardín y salón de uso común.

La habitación en casa particular ofrece patio, vistas a la montaña, zona de estar, TV vía satélite, cocina totalmente equipada con nevera y lavavajillas, y baño compartido con bidet y artículos de aseo gratuitos. También hay horno, microondas y fogones, además de cafetera.

4 Winds Farm Homestay ofrece servicio de lavandería, así como fax y fotocopiadora.

Hay terraza en el propio alojamiento, y cerca se puede practicar senderismo."
Mid Valley Motel,US$76,"7,5",Bien,193,https://cf.bstatic.com/xdata/images/hotel/max1024x768/389029611.webp?k=9c23fe0bcef4170911ca46e8a9c7d31c57d8ef9df2ae44c286447e6bee97053c&o=,https://www.booking.com/hotel/au/mid-valley-motel.es.html?aid=2410095,"Toallas, Baño privado, Toda la unidad en la planta baja, Bañera o ducha, Artículos de aseo gratis, Perchero, Cámaras de seguridad fuera del alojamiento, Zona de fumadores, Calefacción, Ropa de cama, Enchufe cerca de la cama, Ducha, Cantonés, Tostadora, Aire acondicionado, TV de pantalla plana, Mandarín, Parking gratis, Habitaciones sin humo, Inglés, WiFi gratis, Servicio de limpieza diario, Parking adaptado para personas de movilidad reducida, Detectores de humo, Papel higiénico, Armario, WC, Hervidor eléctrico, Nevera, Extintores, Entrada privada, Secador de pelo, Cámaras de seguridad en las zonas comunitarias, Jardín, Suelo de moqueta, Mobiliario exterior, Zona de estar",Traralgon,Australia,"El Mid Valley Motel se encuentra en Morwell, junto al club de Australia Italiano, y ofrece aparcamiento gratuito para coches y vehículos grandes. Todos los alojamientos disponen de escritorio, sofá y TV de pantalla plana.

El Morewell Mid Valley Motel se encuentra frente a la zona comercial local. Se encuentra a 5 minutos en coche del parque industrial Tramway. Traralgon está a 11 minutos en coche.

Las habitaciones tienen aire acondicionado, zona de estar, microondas, nevera y set de té/café. Todas las habitaciones incluyen baño privado con ducha, secador de pelo y artículos de aseo gratuitos.

En Mid Valley Motel está situado un jardín con zona de barbacoa y una cocina compartida. Además, hay servicio de lavandería y zona de salón común."
Cedar Lodge Motel,US$79,"7,9",Bien,213,https://cf.bstatic.com/xdata/images/hotel/max1024x768/23298221.webp?k=4c141f4d0acd1e69972250e3487e64800d5c0d882da8ec458ddbf1c711bb76e9&o=,https://www.booking.com/hotel/au/comfort-inn-cedar-lodge.es.html?aid=2410095,"Parking gratis, Almuerzos para llevar, Habitaciones sin humo, Vino / champán, Menús para dietas especiales (bajo petición), Aire acondicionado, Menú para niños, Prohibido fumar en todo el alojamiento, Inglés, Desayuno en la habitación, WiFi gratis, Restaurante, Calefacción, Habitaciones familiares, Bar",Traralgon,Australia,"El Cedar Lodge Motel está situado frente al jardín de rosas Morwell Centenary y ofrece conexión Wi-Fi gratuita y un bar restaurante. Todas las habitaciones disponen de aire acondicionado y TV de pantalla plana con canales por cable.

El Cedar Lodge Motel se encuentra a 5 minutos a pie de la Galería Contemporánea de Latrobe y del Morwell Club. Se encuentra a 10 minutos en coche del club de golf de Morwell y a 15 minutos en coche de Traralgon.

Todas las habitaciones cuentan con escritorio, nevera y set de té y café. El baño privado incluye ducha. Se proporcionan toallas y ropa de cama. Algunas habitaciones tienen zona de estar o tostadora.

El restaurante abre de lunes a jueves para la cena. Los huéspedes pueden cargar las comidas de los restaurantes locales a su habitación."
Nightcap at Morwell Hotel,US$89,"7,4",Bien,393,https://cf.bstatic.com/xdata/images/hotel/max1024x768/487861463.webp?k=c645fc53c5f51767815626e63beed56b63131a674d9980de75ea4ca5df44e670&o=,https://www.booking.com/hotel/au/morwell.es.html?aid=2410095,"Tetera/cafetera en todas las habitaciones, Toallas, Prohibido fumar en todo el alojamiento, Suelo de moqueta, Cajero automático en el hotel, Plancha para ropa, Baño privado, Servicio de habitaciones, Toda la unidad en la planta baja, Artículos de aseo gratis, Calefacción, Cámaras de seguridad fuera del alojamiento, Bar, Zona de fumadores, Ropa de cama, Enchufe cerca de la cama, Ducha, Aire acondicionado, Restaurante, TV de pantalla plana, Parking gratis, Tarjeta de acceso, Habitaciones sin humo, Zona de juegos para niños, Inglés, WiFi gratis, Servicio de limpieza diario, Utensilios de planchado, Registro de entrada y salida exprés, Escritorio, Detectores de humo, Papel higiénico, Armario, WC, Hervidor eléctrico, Nevera, TV, Extintores, Tetera / cafetera, Cámaras de seguridad en las zonas comunitarias, Proporciona factura",Traralgon,Australia,"El Nightcap at Morwell Hotel está a 5 minutos en coche de los jardines The Morwell Civic Gardens y ofrece un restaurante, un bar, patio interior para niños y aparcamiento gratuito.

El Nightcap at Morwell Hotel está a 13 minutos en coche de Hazelwood Pondage y 6 minutos en coche de los jardines Centenary Rose Gardens y del centro educativo PowerWorks Energy Education Centre.

Todas las habitaciones tienen aire acondicionado, baño privado, nevera pequeña, cafetera/tetera y TV.

El hotel cuenta con un bistró que ofrece comidas típicas de un pub y una taberna al aire libre con patio."
503 On Princes Drive Motel,US$97,"7,6",Bien,36,https://cf.bstatic.com/xdata/images/hotel/max1024x768/385928394.webp?k=8df4ec4a52f9945f160914bdff56bcb5ac538edb3d0b2a0b8547cf0d62e960be&o=,https://www.booking.com/hotel/au/503-on-princes-drive-motel.es.html?aid=2410095,"Tetera/cafetera en todas las habitaciones, Servicio de entrega de comestibles, Artículos de aseo gratis, Calefacción, Cámaras de seguridad fuera del alojamiento, Zona de fumadores, Ducha, Aire acondicionado, Barbacoa, Parking gratis, Habitaciones sin humo, Zona de juegos para niños, Inglés, Equipamiento de juegos para exterior, WiFi gratis, Servicio de limpieza diario, Máquina expendedora (bebidas), Escritorio, Detectores de humo, Tetera / cafetera, Cámaras de seguridad en las zonas comunitarias, Habitaciones familiares, Zona de pícnic, Proporciona factura, Parking adaptado para personas de movilidad reducida",Traralgon,Australia,"503 On Princes Drive Motel se encuentra en Morwell, a 10 km de Estación de tren Trarlgon, y ofrece alojamiento con wifi gratis y parking privado gratis. El motel está a unos 38 km de Estación de tren de Yarragon y a 4,6 km de Morwell Recreation Reserve. El motel dispone de habitaciones familiares.

En el motel, cada habitación está equipada con escritorio.

503 On Princes Drive Motel ofrece zona de juegos infantil.

El aeropuerto más cercano (Aeropuerto de Essendon Fields) está a 165 km del alojamiento."
Morwell Parkside Motel,US$85,"7,6",Bien,270,https://cf.bstatic.com/xdata/images/hotel/max1024x768/374136793.webp?k=fccafaad5c77d3a496e962a117e966392e02c7c8db95b5867e97bbd7c955aff2&o=,https://www.booking.com/hotel/au/parkside-motel-morwell.es.html?aid=2410095,"Seguridad 24 horas, Servicio de conserjería, Servicio de habitaciones, Fax / fotocopiadora, Calefacción, Servicio de lavandería, Hindi, Aire acondicionado, Terraza, Registro de entrada / salida privado, Panyabí, Barbacoa, Parking gratis, Habitaciones sin humo, Salas de reuniones / banquetes, Inglés, WiFi gratis, Detectores de humo, Extintores, Cámaras de seguridad en las zonas comunitarias, Habitaciones familiares, Alarma de seguridad, Proporciona factura, Mobiliario exterior, Parking en un garaje",Traralgon,Australia,"El Morwell Parkside Motel ofrece WiFi gratuita en todas las instalaciones y se encuentra en Morwell, a 2,5 km del centro comercial Mid Valley. Se facilita aparcamiento privado gratuito.

El establecimiento se encuentra a 150 metros de la estación de tren de Morwell y a 200 metros de la terminal de autobuses.

Todas las habitaciones de este motel tienen aire acondicionado y TV de pantalla plana. Las habitaciones incluyen hervidor de agua. Todas las habitaciones tienen baño privado. Se proporcionan artículos de aseo gratuitos y secador de pelo."
LaTrobe Motel,US$72,"5,5",Puntuación,39,https://cf.bstatic.com/xdata/images/hotel/max1024x768/353228044.webp?k=e697d5f83140582255ff0deeb0cade534ec5ac8a97007bec41f1fe8369015580&o=,https://www.booking.com/hotel/au/latrobe-motel-morwell.es.html?aid=2410095,"Parking gratis, Habitaciones sin humo, Hervidor eléctrico, Aire acondicionado, Inglés, WiFi gratis, TV de pantalla plana, Habitaciones familiares, Microondas, Bañera",Traralgon,Australia,"LaTrobe Motel se encuentra en Morwell, a 15 km de Estación de tren Trarlgon, y ofrece alojamiento con wifi gratis y parking privado gratis. El alojamiento está a unos 33 km de Estación de tren de Yarragon, a 46 km de Estación de tren de Warragul y a menos de 1 km de Morwell Recreation Reserve. El motel dispone de habitaciones familiares.

Las habitaciones de este alojamiento están equipadas con TV de pantalla plana. Las unidades cuentan con microondas.

El aeropuerto más cercano (Aeropuerto de Essendon Fields) está a 160 km del alojamiento."
Always Welcome Motel,US$79,"5,3",Puntuación,140,https://cf.bstatic.com/xdata/images/hotel/max1024x768/18963712.webp?k=058962f8446d56a86d84fc8f00ab11270667c3339495f581bc5d331f12cd9852&o=,https://www.booking.com/hotel/au/econo-lodge-morwell.es.html?aid=2410095,"Seguridad 24 horas, Toallas, Canales por cable, Mantas eléctricas, Prohibido fumar en todo el alojamiento, Plancha para ropa, Baño privado, Toda la unidad en la planta baja, Artículos de aseo gratis, Calefacción, Zona de fumadores, Ropa de cama, Ducha, Aire acondicionado, TV de pantalla plana, Parking gratis, Habitaciones sin humo, Parking en la calle, Inglés, WiFi gratis, Registro de entrada y salida exprés, Escritorio, Detectores de humo, Armario, Hervidor eléctrico, WC, Nevera, Extintores, Entrada privada, Secador de pelo, Jardín, Habitaciones familiares, Suelo de moqueta, Mobiliario exterior, Parking adaptado para personas de movilidad reducida",Traralgon,Australia,"El Always Welcome Motel está situado en un barrio tranquilo del valle Latrobe y ofrece habitaciones cómodas con conexión WiFi gratuita ilimitada. A 5 minutos a pie hay cafeterías, restaurantes y tiendas. Todas las habitaciones cuentan con TV de pantalla plana con 8 canales vía satélite gratuitos.

Morwell. El Always Welcome Motel está situado frente al precioso Morwell Centenary Rose Garden. El club de golf Morwell está a 10 minutos en coche. Traralgon está a 15 minutos en coche.

Todas las habitaciones tienen aire acondicionado, escritorio, sofá y ropa de cama deluxe. Todas incluyen nevera y set de té y café. También incluyen microondas y soporte para iPod. También hay una habitación con bañera de hidromasaje.

Algunas tarifas incluyen un desayuno continental que se sirve en la habitación y que se compone de cereales, leche, zumo de fruta, tostadas, mantequilla y pastas para untar. Se sirve un desayuno caliente por un suplemento."
Moe Parklands Motel,US$97,"8,2",Muy bien,221,https://cf.bstatic.com/xdata/images/hotel/max1024x768/86317526.webp?k=517e65a868124c3ca2ac2c48cf4f967776271c08920acefa8d80eb7d2c9b6b69&o=,https://www.booking.com/hotel/au/comfort-inn-moe.es.html?aid=2410095,"Almuerzos para llevar, Tetera/cafetera en todas las habitaciones, Desayuno, Toallas, Habitaciones insonorizadas, Mantas eléctricas, Prohibido fumar en todo el alojamiento, Senderismo, Suelo de moqueta, Plancha para ropa, Baño privado, Desayuno en la habitación, Bañera o ducha, Artículos de aseo gratis, Fax / fotocopiadora, Cámaras de seguridad fuera del alojamiento, Zona de fumadores, Mesa de comedor, Ropa de cama, Enchufe cerca de la cama, Ducha, Calefacción, Servicio de lavandería, Esquí, Toda la unidad en la planta baja, Tostadora, Llave de acceso, Aire acondicionado, Traslado aeropuerto, Piscina climatizada, Máquina expendedora (aperitivos), TV de pantalla plana, Terraza, Registro de entrada / salida privado, Microondas, Pesca, Barbacoa, Ciclismo, Habitaciones sin humo, Vino / champán, Inglés, WiFi gratis, Servicio de limpieza diario, De temporada, Para todas las edades, Máquina expendedora (bebidas), Escritorio, Detectores de humo, Papel higiénico, Armario, WC, Hervidor eléctrico, Nevera, TV, Extintores, Piscina al aire libre, Zona de comedor exterior, Tetera / cafetera, Entrada privada, Campo de golf (a menos de 3 km), Jardín, Cámaras de seguridad en las zonas comunitarias, Servicio de traslado, Zona de pícnic, Proporciona factura, Mobiliario exterior, Zona de estar",Traralgon,Australia,"Moe Parklands Motel, que tiene jardín, terraza y vistas a la piscina, está en Moe, a 22 km de Estación de tren de Yarragon. Este motel de 3 estrellas ofrece piscina de temporada al aire libre y tiene habitaciones con aire acondicionado, wifi gratis y baño privado. Este alojamiento libre de humo se encuentra a 28 km de Estación de tren Trarlgon.

Todas las habitaciones están equipadas con nevera, microondas, hervidor, ducha, artículos de aseo gratuitos y escritorio. En el motel, las habitaciones incluyen armario y TV de pantalla plana, y algunas también ofrecen balcón. En Moe Parklands Motel, cada habitación dispone de ropa de cama y toallas.

El alojamiento ofrece barbacoa. La clientela puede practicar actividades en Moe y alrededores, como senderismo, esquí y pesca.

Estación de tren de Warragul está a 35 km del alojamiento, y Morwell Recreation Reserve está a 14 km. El aeropuerto (Aeropuerto de Essendon Fields) está a 149 km, y el alojamiento ofrece servicio de traslado de pago para ir o volver del aeropuerto."
Enchanted Retreat,US$106,"9,0",Fantástico,2,https://cf.bstatic.com/xdata/images/hotel/max1024x768/518346846.webp?k=f7d402fb2812e63488701b03d2a9d3a3eab1340fd51096d52c7ead535dc05774&o=,https://www.booking.com/hotel/au/enchanted-retreat.es.html?aid=2410095,"Seguridad 24 horas, Desayuno, Toallas, Mantas eléctricas, Baño privado, Servicio de habitaciones, Toda la unidad en la planta baja, Albornoz, Ventilador, Libros, DVD o música para niños, Zona de fumadores, Servicio de lavandería, Proporciona factura, Sombrillas, Zona de comedor, Servicio de limpieza en seco, Habitaciones sin humo, Cafetera, Chimenea exterior, Accesible para personas sordas, Utensilios de planchado, Ping pong, Acceso a pisos superiores solo mediante escaleras, Papel higiénico, Hervidor eléctrico, WC, Entrada privada, TV, Zona de comedor exterior, Secador de pelo, Sofá, Alarma de seguridad, Zona de pícnic, Clases de cocina, Prohibido fumar en todo el alojamiento, Servicio de entrega de comestibles, Vistas, Cámaras de seguridad fuera del alojamiento, Mesa de comedor, Soporte para iPod, Tostadora, Aire acondicionado, Juegos de mesa / puzles, Terraza, Microondas, Pesca, Ciclismo, Sofá cama, Zona de juegos para niños, Detector de monóxido de carbono, Balcón, Escritorio, Nevera, Mobiliario exterior, Guardaequipaje, Vistas a la montaña, Tumbonas/sillas de playa, Desayuno en la habitación, Bañera o ducha, Toallas / sábanas (por un suplemento), Artículos de aseo gratis, Zona de cocina, Calefacción, Ropa de cama, Sala de juegos, TV de pantalla plana, Alquiler de bicicletas, Zapatillas, Terraza / solárium, Utensilios de cocina, Barbacoa, Vino / champán, Salas de reuniones / banquetes, Detectores de humo, Tetera / cafetera, Habitaciones familiares, Servicio de planchado, Servicio de traslado, Wifi rápida gratis (200 Mbps), Fruta, Parking adaptado para personas de movilidad reducida, WC elevado, Cesta para mascotas, Plancha para ropa, Independiente, Enchufe cerca de la cama, Ducha, Paquetes de spa / bienestar, Patio, Productos de limpieza, Llave de acceso, Mosquitera, Registro de entrada / salida privado, Adaptado personas de movilidad reducida, Tendedero, Parking gratis, Vistas a un patio interior, Boles para mascotas, Inglés, Cama plegable, Registro de entrada y salida exprés, Vistas al jardín, Canguro / servicios para niños, Jardín, Suelo de moqueta, Zona de estar",Traralgon,Australia,"Enchanted Retreat está en Morwell, a 16 km de Estación de tren Trarlgon y a 33 km de Estación de tren de Yarragon, y dispone de alojamiento con wifi gratis, aire acondicionado, jardín y zona de barbacoa. El apartamento, que tiene parking privado gratis, está en una zona en la que se pueden practicar actividades como pesca, ciclismo y ping pong.

El apartamento dispone de 1 dormitorio, 1 baño, ropa de cama, toallas, TV de pantalla plana, zona de comedor, zona de cocina totalmente equipada y terraza con vistas a la montaña. Para mayor comodidad, el alojamiento puede ofrecer toallas y ropa de cama por un suplemento.

También hay zona de juegos infantil en el apartamento.

Estación de tren de Warragul está a 46 km del alojamiento, y Morwell Recreation Reserve está a 13 min a pie. El aeropuerto (Aeropuerto de Essendon Fields) está a 160 km."
Farnham Court Motel and Restaurant,US$161,"9,0",Fantástico,60,https://cf.bstatic.com/xdata/images/hotel/max1024x768/89949149.webp?k=7579e7c3ad4a2a5a93c812c4ea30a001ef79367fc700eef276ca2210114cc1de&o=,https://www.booking.com/hotel/au/farnham-court-motel-and-restaurant.es.html?aid=2410095,"Almuerzos para llevar, Habitaciones insonorizadas, Prohibido fumar en todo el alojamiento, Servicio de habitaciones, Desayuno en la habitación, Calefacción, Cámaras de seguridad fuera del alojamiento, Bar, Zona de fumadores, Servicio de lavandería, Aire acondicionado, Restaurante, Parking gratis, Servicio de limpieza en seco, Habitaciones sin humo, Vino / champán, Menús para dietas especiales (bajo petición), Salas de reuniones / banquetes, Inglés, WiFi gratis, Registro de entrada y salida exprés, Desayuno fabuloso, Detectores de humo, Extintores, Campo de golf (a menos de 3 km), Jardín, Habitaciones familiares, Servicio de planchado, Gimnasio, Proporciona factura, Mobiliario exterior, Fruta",Traralgon,Australia,"El Farnham Court Motel se encuentra a 10 minutos en coche del valle de Latrobe y sirve todos los días un desayuno buffet gratuito. El establecimiento ofrece aparcamiento gratuito y alberga un bar y un restaurante.

Las habitaciones están situadas en la planta baja y cuentan con TV, aire acondicionado, reproductor de DVD, nevera y baño con ducha.

El establecimiento tiene un aparcamiento amplio con capacidad para vehículos grandes, como barcos y camiones. También proporciona servicios de lavandería y limpieza en seco.

El bar restaurante Farnham Court sirve todos los días un desayuno y abre de lunes a jueves para cenar.

El Morwell Farnham Court Motel se encuentra a 2 minutos a pie de Gipps Tafe y a 10 minutos en coche de la estación de tren de Morwell. El aeropuerto de Melbourne está a 2 horas en coche."
Comfort Inn Traralgon,US$82,"7,4",Bien,819,https://cf.bstatic.com/xdata/images/hotel/max1024x768/301571812.webp?k=2d46fd6949ac25f55a11cd019ea2b33bb680037ac2e7484e716bdb5a96f9e3fb&o=,https://www.booking.com/hotel/au/comfort-inn-traralgon.es.html?aid=2410095,"Toallas, Galerías de arte temporales, Toda la unidad en la planta baja, Servicio de habitaciones, Fax / fotocopiadora, Toallas / sábanas (por un suplemento), Pista de tenis, Cámaras de seguridad fuera del alojamiento, Zona de fumadores, Calefacción, Ropa de cama, Servicio de lavandería, Tostadora, Aire acondicionado, TV de pantalla plana, Microondas, Parking gratis, Toda la unidad accesible en silla de ruedas, Habitaciones sin humo, Canales vía satélite, Inglés, WiFi gratis, Servicio de limpieza diario, Bolos, Tours a pie, Detectores de humo, Acceso a pisos superiores solo mediante escaleras, Papel higiénico, Hervidor eléctrico, Nevera, TV, Buen desayuno, Extintores, Campo de golf (a menos de 3 km), Cámaras de seguridad en las zonas comunitarias, Habitaciones familiares, Parking adaptado para personas de movilidad reducida",Traralgon,Australia,"El Comfort Inn Traralgon está ubicado en el centro del distrito financiero y ofrece conexión Wi-Fi y aparcamiento gratuitos y un servicio mediante el que se puede solicitar comida de restaurantes de las inmediaciones y disfrutarla en las habitaciones.

Las habitaciones cuentan con aire acondicionado, mantas eléctricas, microondas, TV de pantalla plana vía satélite y baño con ducha y secador de pelo.

El establecimiento dispone de servicios de lavandería, fax y fotocopiadora. Todos los días se sirve un desayuno continental en el comedor.

El Traralgon Comfort Inn se encuentra a 1,2 km de Victory Park, a 2,6 km del club de golf de Traralgon, a 10 minutos a pie de los supermercados Woolworths y Coles, y a 40 minutos en coche del parque nacional de Tara Bulga."
Quality Inn & Suites Traralgon,US$92,"7,4",Bien,599,https://cf.bstatic.com/xdata/images/hotel/max1024x768/221830898.webp?k=00430230fc79f2f2cbfcce8b5efcb6c3b3d2ddfc1de24d384198a9aa399aa698&o=,https://www.booking.com/hotel/au/quality-inn-la-trobe-motel-and-convention-centre.es.html?aid=2410095,"Guardaequipaje, Snack-bar, Seguridad 24 horas, Desayuno, Habitaciones insonorizadas, Menú para niños, Baño privado, Servicio de habitaciones, Fax / fotocopiadora, Pista de tenis, Calefacción, Cámaras de seguridad fuera del alojamiento, Bar, Zona de fumadores, Servicio de lavandería, Chino, Aire acondicionado, Abierta todo el año, Restaurante, Terraza, Registro de entrada / salida privado, Adaptado personas de movilidad reducida, Equipamiento de tenis, Barbacoa, Parking gratis, Centro de negocios, Tarjeta de acceso, Vino / champán, Salas de reuniones / banquetes, Inglés, WiFi gratis, Servicio de limpieza diario, Para todas las edades, Ping pong, Registro de entrada y salida exprés, Detectores de humo, Extintores, Piscina al aire libre, Campo de golf (a menos de 3 km), Jardín, Cámaras de seguridad en las zonas comunitarias, Habitaciones familiares, Alarma de seguridad, Gimnasio, Zona de pícnic, Proporciona factura, Mobiliario exterior, Parking adaptado para personas de movilidad reducida",Traralgon,Australia,"El Quality Inn & Suites Traralgon es un hotel de 4 estrellas situado a 3 km del centro de la ciudad de Traralgon.

Todas las habitaciones del Quality Inn & Suites Traralgon disponen de comodidades modernas, como zona de trabajo independiente, calefacción y aire acondicionado de ciclo inverso regulable y TV de pantalla plana grande con canales de pago gratuitos. Hay conexión WiFi gratuita. Algunas habitaciones tienen baños reformados.

El Quality Inn & Suites Traralgon alberga un restaurante y un bar. El establecimiento está situado junto al club de golf de Traralgon.

Este alojamiento de Traralgon dispone de pista de tenis, piscina, centro de fitness y amplios jardines."
City Gardens Motel,US$76,"8,5",Muy bien,299,https://cf.bstatic.com/xdata/images/hotel/max1024x768/514019871.webp?k=bf4c5b37e45b6cd1196f0d227cb103f0fd8f1be96510c23487b1ec5342d741b7&o=,https://www.booking.com/hotel/au/city-gardens-motel.es.html?aid=2410095,"Guardaesquíes, Guardaequipaje, Almuerzos para llevar, Tetera/cafetera en todas las habitaciones, Toallas, Canales por cable, Habitaciones insonorizadas, Prohibido fumar en todo el alojamiento, Plancha para ropa, Baño privado, Toda la unidad en la planta baja, Bañera o ducha, Artículos de aseo gratis, Perchero, Cámaras de seguridad fuera del alojamiento, Zona de fumadores, Calefacción, Ropa de cama, Enchufe cerca de la cama, Ducha, Vídeo, Reproductor de DVD, Reloj despertador, Esquí, Tostadora, Aire acondicionado, Fax, TV de pantalla plana, Microondas, Radio, Barbacoa, Parking gratis, Ciclismo, Habitaciones sin humo, Canales vía satélite, Inglés, WiFi gratis, Servicio de limpieza diario, Utensilios de planchado, Escritorio, Detectores de humo, Insonorización, Acceso a pisos superiores solo mediante escaleras, Papel higiénico, Armario, WC, Hervidor eléctrico, Nevera, TV, Extintores, Secador de pelo, Tetera / cafetera, Campo de golf (a menos de 3 km), Jardín, Habitaciones familiares, Caja fuerte, Suelo de moqueta, Zona de estar",Traralgon,Australia,"El City Gardens Motel está situado en la carretera Princes, a 800 metros al este del centro de la ciudad de Traralgon, y ofrece habitaciones con conexión WiFi gratuita y TV por cable gratuita.

Todas las habitaciones disponen de aire acondicionado, calefacción y TV de pantalla plana de 32 pulgadas montada en la pared. Habitación con nevera pequeña, set de té y café, utensilios de planchado y baño con secador de pelo. Todos los huéspedes tienen acceso a una zona de estar común cubierta.

La estación de tren de Traralgon se encuentra a 2 minutos en coche."
The Black Bull Motel,US$96,"8,8",Fabuloso,803,https://cf.bstatic.com/xdata/images/hotel/max1024x768/429296767.webp?k=9ea1dcb630d10159fc3e852c6a5f6b83c4369fdb38aad5c57b6a199a47fc12fd&o=,https://www.booking.com/hotel/au/srtzelecki-motor-lodge.es.html?aid=2410095,"Guardaequipaje, Tetera/cafetera en todas las habitaciones, Toallas, Suelo de moqueta, Plancha para ropa, Baño privado, Bañera o ducha, Artículos de aseo gratis, Fax / fotocopiadora, Zona de fumadores, Calefacción, Mesa de comedor, Ropa de cama, Enchufe cerca de la cama, Ducha, Ventilador, Patio, Productos de limpieza, Tostadora, Llave de acceso, Aire acondicionado, Sombrillas, TV de pantalla plana, Terraza, Horario de apertura, Microondas, Zona de comedor, Parking gratis, Valla alrededor de la piscina, Habitaciones sin humo, Inglés, WiFi gratis, Servicio de limpieza diario, Utensilios de planchado, De temporada, Parking adaptado para personas de movilidad reducida, Para todas las edades, Escritorio, Desayuno fabuloso, Detectores de humo, Papel higiénico, Armario, WC, Hervidor eléctrico, Nevera, TV, Extintores, Piscina al aire libre, Entrada privada, Secador de pelo, Tetera / cafetera, Piscina de agua salada, Jardín, Habitaciones familiares, Proporciona factura, Mobiliario exterior, Zona de estar",Traralgon,Australia,"El The Black Bull Motel se encuentra a solo 5 minutos a pie del centro de la ciudad de Traralgon y ofrece piscina al aire libre y conexión WiFi gratuita. Todas las habitaciones incluyen desayuno continental gratuito, TV LCD, calefacción y aire acondicionado.

Todas las habitaciones del The Black Bull Motel Traralgon incluyen tostadora, microondas, nevera y set de té/café. Todas las habitaciones incluyen baño privado con secador de pelo. Hay aparcamiento gratuito.

La estación de tren de Traralgon se encuentra a 10 minutos a pie. Se encuentra a 40 minutos en coche del parque nacional Tarra-Bulga y de las montañas de Strzelecki. La localidad histórica de Walhalla está a 1 hora en coche."
Best Western Governor Gipps Motor Inn,US$82,"8,0",Muy bien,342,https://cf.bstatic.com/xdata/images/hotel/max1024x768/113052883.webp?k=25abcc2395611f5e5faefa9a8b9411f68a4466dd8242af092cce51aa2bf86796&o=,https://www.booking.com/hotel/au/best-western-governor-gipps-motor-inn.es.html?aid=2410095,"Desayuno, Toallas, Plancha para ropa, Baño privado, Perchero, Artículos de aseo gratis, Fax / fotocopiadora, Cámaras de seguridad fuera del alojamiento, Ropa de cama, Ducha, Tostadora, Aire acondicionado, TV de pantalla plana, Mandarín, Registro de entrada / salida privado, Microondas, Servicio de streaming (como Netflix), Parking gratis, Tarjeta de acceso, Habitaciones sin humo, Cafetera, Inglés, WiFi gratis, Servicio de limpieza diario, Utensilios de planchado, Registro de entrada y salida exprés, Escritorio, Detectores de humo, Papel higiénico, Armario, WC, Hervidor eléctrico, Nevera, TV, Extintores, Secador de pelo, Habitaciones familiares, Proporciona factura",Traralgon,Australia,"El Best Western Governor Gipps Motor Inn dispone de barbacoa y habitaciones con conexión Wi-Fi gratuita y TV de pantalla plana vía satélite. Además, los huéspedes pueden utilizar la estación de carga de EV de pago para coches eléctricos durante la estancia.

Todos los alojamientos incluyen hervidor eléctrico y nevera. Todas están equipadas con utensilios de planchado, escritorio y baño privado. Algunas incluyen bañera de hidromasaje.

El Governor Gipps Motor Inn se encuentra a 5 minutos a pie del centro comercial Stockland y a 10 minutos a pie de la estación de tren de Traralgon. El PowerWorks Energy Education Centre está a 15 minutos en coche. El parque nacional de Tarra-Bulga se encuentra a 40 minutos en coche."
